name,value,year,lastValue,rank
Warren Weaver,67528.44531,1968,69272.85564,
Warren Weaver,69272.85564,1967,66963.54404,
Warren Weaver,66963.54404,1966,66250.00129,
Warren Weaver,66250.00129,1965,62168.53978,
Warren Weaver,62168.53978,1964,55220.15505,
Warren Weaver,55220.15505,1963,50666.3029,
Warren Weaver,50666.3029,1962,46347.22219,
Warren Weaver,46347.22219,1961,38486.77364,
Warren Weaver,38486.77364,1960,39778.52612,
Warren Weaver,39778.52612,1959,42189.43772,
Warren Weaver,42189.43772,1958,39908.37172,
Warren Weaver,39908.37172,1957,36600.00379,
Warren Weaver,36600.00379,1956,34596.73893,
Warren Weaver,34596.73893,1955,30345.15287,
Warren Weaver,30345.15287,1954,29691.16527,
Warren Weaver,29691.16527,1953,24598.59814,
Warren Weaver,24598.59814,1952,21750.99358,
Warren Weaver,21750.99358,1951,18750.95463,
Warren Weaver,18750.95463,1950,17879.39504,
Warren Weaver,17879.39504,1949,17543.01345,
Warren Weaver,17543.01345,1948,17363.80481,
Warren Weaver,17363.80481,1947,17273.93143,
Warren Weaver,17273.93143,1946,13370.56669,
Warren Weaver,13370.56669,1945,8428.551412,
Warren Weaver,8428.551412,1944,7449.402587,
Warren Weaver,7449.402587,1943,5860.288968,
Warren Weaver,5860.288968,1942,3351.1023,
Warren Weaver,3351.1023,1941,3012.069752,
Warren Weaver,3012.069752,1940,2395.551424,
Warren Weaver,2395.551424,1939,2630.973851,
Warren Weaver,2630.973851,1938,2254.276289,
Warren Weaver,2254.276289,1937,2900.024506,
Warren Weaver,2900.024506,1936,3177.526988,
Warren Weaver,3177.526988,1935,3205.904225,
Warren Weaver,3205.904225,1934,3093.257222,
Warren Weaver,3093.257222,1933,2993.242241,
Warren Weaver,2993.242241,1932,2982.469494,
Warren Weaver,2982.469494,1931,3542.551189,
Warren Weaver,3542.551189,1930,2204.309291,
Warren Weaver,2204.309291,1929,1817.774042,
Warren Weaver,1817.774042,1928,1485.000543,
Warren Weaver,1485.000543,1927,1384.453052,
Warren Weaver,1384.453052,1926,1030.421137,
Warren Weaver,1030.421137,1925,917.644365,
Warren Weaver,917.644365,1924,357.56267,
Warren Weaver,357.56267,1923,357.56267,
Warren Weaver,357.56267,1922,357.56267,
Warren Weaver,357.56267,1921,345.172835,
Warren Weaver,345.172835,1920,226.874337,
Warren Weaver,226.874337,1919,339.16993,
Warren Weaver,339.16993,1918,329.999916,
Warren Weaver,329.999916,1917,530.636218,
Warren Weaver,530.636218,1916,530.636218,
Warren Weaver,530.636218,1915,530.636218,
Warren Weaver,530.636218,1914,415.634788,
Warren Weaver,415.634788,1913,415.634788,
Warren Weaver,415.634788,1912,303.339195,
Warren Weaver,303.339195,1911,200.636301,
Warren Weaver,200.636301,1910,0,
Warren Weaver,0,1909,0,
Warren Weaver,0,1908,0,
Warren Weaver,0,1907,0,
Warren Weaver,0,1906,0,
Warren Weaver,0,1905,0,
Warren Weaver,0,1904,0,
Warren Weaver,0,1903,0,
Warren Weaver,0,1902,0,
Warren Weaver,0,1901,131.965962,
Warren Weaver,131.965962,1900,391.183435,
Warren Weaver,391.183435,1899,391.183435,
Warren Weaver,391.183435,1898,391.183435,
Warren Weaver,391.183435,1897,540.007959,
Warren Weaver,540.007959,1896,685.475153,
Warren Weaver,685.475153,1895,685.475153,
Warren Weaver,685.475153,1894,553.509191,
Warren Weaver,553.509191,1893,294.291718,
Warren Weaver,294.291718,1892,294.291718,
Warren Weaver,294.291718,1891,294.291718,
Warren Weaver,294.291718,1890,145.467194,
Warren Weaver,145.467194,1889,0,
Warren Weaver,0,1888,0,
Warren Weaver,0,1887,0,
Warren Weaver,0,1886,0,
Warren Weaver,0,1885,0,
Warren Weaver,0,1884,0,
Warren Weaver,0,1883,0,
Warren Weaver,0,1882,0,
Warren Weaver,0,1881,0,
Warren Weaver,0,1880,0,
Warren Weaver,0,1879,0,
Warren Weaver,0,1878,0,
Warren Weaver,0,1877,0,
Warren Weaver,0,1876,0,
Warren Weaver,0,1875,0,
Warren Weaver,0,1874,993.885736,
Warren Weaver,993.885736,1873,993.885736,
Warren Weaver,993.885736,1872,993.885736,
Warren Weaver,993.885736,1871,993.885736,
Warren Weaver,993.885736,1870,993.885736,
Warren Weaver,993.885736,1869,993.885736,
Warren Weaver,993.885736,1868,993.885736,
Warren Weaver,993.885736,1867,0,
Warren Weaver,0,1866,0,
Warren Weaver,0,1865,0,
Warren Weaver,0,1864,0,
Warren Weaver,0,1863,0,
Warren Weaver,0,1862,0,
Warren Weaver,0,1861,0,
Warren Weaver,0,1860,0,
Warren Weaver,0,1859,0,
Warren Weaver,0,1858,0,
Warren Weaver,0,1857,0,
Warren Weaver,0,1856,0,
Warren Weaver,0,1855,0,
Warren Weaver,0,1854,0,
Warren Weaver,0,1853,0,
Warren Weaver,0,1852,0,
Warren Weaver,0,1851,0,
Warren Weaver,0,1850,0,
Warren Weaver,0,1849,0,
Warren Weaver,0,1848,0,
Warren Weaver,0,1847,0,
Warren Weaver,0,1846,0,
Warren Weaver,0,1845,0,
Warren Weaver,0,1844,0,
Warren Weaver,0,1843,0,
Warren Weaver,0,1842,0,
Warren Weaver,0,1841,0,
Warren Weaver,0,1840,0,
Warren Weaver,0,1839,0,
Warren Weaver,0,1838,0,
Warren Weaver,0,1837,0,
Warren Weaver,0,1836,0,
Warren Weaver,0,1835,0,
Warren Weaver,0,1834,0,
Warren Weaver,0,1833,0,
Warren Weaver,0,1832,0,
Warren Weaver,0,1831,0,
Warren Weaver,0,1830,0,
Warren Weaver,0,1829,0,
Warren Weaver,0,1828,0,
Warren Weaver,0,1827,0,
Warren Weaver,0,1826,0,
Warren Weaver,0,1825,0,
Warren Weaver,0,1824,0,
Warren Weaver,0,1823,0,
Warren Weaver,0,1822,0,
Warren Weaver,0,1821,0,
Warren Weaver,0,1820,0,
Warren Weaver,0,1819,0,
Warren Weaver,0,1818,0,
Warren Weaver,0,1817,0,
Warren Weaver,0,1816,0,
Warren Weaver,0,1815,0,
Warren Weaver,0,1814,0,
Warren Weaver,0,1813,0,
Warren Weaver,0,1812,0,
Warren Weaver,0,1811,0,
Warren Weaver,0,1810,0,
Warren Weaver,0,1809,0,
Warren Weaver,0,1808,0,
Warren Weaver,0,1807,0,
Warren Weaver,0,1806,0,
Warren Weaver,0,1805,0,
Warren Weaver,0,1804,0,
Warren Weaver,0,1803,0,
Warren Weaver,0,1802,0,
Warren Weaver,0,1801,0,
Warren Weaver,0,1800,0,
Thomas Clifford Allbutt,1250.188522,2008,1231.356184,
Thomas Clifford Allbutt,1231.356184,2007,1209.521788,
Thomas Clifford Allbutt,1209.521788,2006,1196.478353,
Thomas Clifford Allbutt,1196.478353,2005,1075.125814,
Thomas Clifford Allbutt,1075.125814,2004,1502.455343,
Thomas Clifford Allbutt,1502.455343,2003,1346.184204,
Thomas Clifford Allbutt,1346.184204,2002,1344.218364,
Thomas Clifford Allbutt,1344.218364,2001,1433.613839,
Thomas Clifford Allbutt,1433.613839,2000,1537.793377,
Thomas Clifford Allbutt,1537.793377,1999,1447.092295,
Thomas Clifford Allbutt,1447.092295,1998,1476.177625,
Thomas Clifford Allbutt,1476.177625,1997,1188.071879,
Thomas Clifford Allbutt,1188.071879,1996,1280.607445,
Thomas Clifford Allbutt,1280.607445,1995,1413.245251,
Thomas Clifford Allbutt,1413.245251,1994,1340.429149,
Thomas Clifford Allbutt,1340.429149,1993,1188.119048,
Thomas Clifford Allbutt,1188.119048,1992,1234.433064,
Thomas Clifford Allbutt,1234.433064,1991,1260.51049,
Thomas Clifford Allbutt,1260.51049,1990,1100.079151,
Thomas Clifford Allbutt,1100.079151,1989,1206.321515,
Thomas Clifford Allbutt,1206.321515,1988,1071.539916,
Thomas Clifford Allbutt,1071.539916,1987,1119.203377,
Thomas Clifford Allbutt,1119.203377,1986,1157.73511,
Thomas Clifford Allbutt,1157.73511,1985,1196.736626,
Thomas Clifford Allbutt,1196.736626,1984,1152.199713,
Thomas Clifford Allbutt,1152.199713,1983,1134.434576,
Thomas Clifford Allbutt,1134.434576,1982,854.0599953,
Thomas Clifford Allbutt,854.0599953,1981,785.7439005,
Thomas Clifford Allbutt,785.7439005,1980,590.0286232,
Thomas Clifford Allbutt,590.0286232,1979,512.046669,
Thomas Clifford Allbutt,512.046669,1978,463.6249658,
Thomas Clifford Allbutt,463.6249658,1977,445.3071741,
Thomas Clifford Allbutt,445.3071741,1976,584.8800848,
Thomas Clifford Allbutt,584.8800848,1975,904.1467931,
Thomas Clifford Allbutt,904.1467931,1974,1292.396031,
Thomas Clifford Allbutt,1292.396031,1973,1294.959501,
Thomas Clifford Allbutt,1294.959501,1972,1549.30679,
Thomas Clifford Allbutt,1549.30679,1971,1443.368651,
Thomas Clifford Allbutt,1443.368651,1970,2038.289509,
Thomas Clifford Allbutt,2038.289509,1969,1997.01478,
Thomas Clifford Allbutt,1997.01478,1968,1839.984185,
Thomas Clifford Allbutt,1839.984185,1967,1627.231084,
Thomas Clifford Allbutt,1627.231084,1966,1844.403455,
Thomas Clifford Allbutt,1844.403455,1965,1854.225376,
Thomas Clifford Allbutt,1854.225376,1964,1915.223785,
Thomas Clifford Allbutt,1915.223785,1963,2183.591082,
Thomas Clifford Allbutt,2183.591082,1962,2198.330545,
Thomas Clifford Allbutt,2198.330545,1961,2076.540095,
Thomas Clifford Allbutt,2076.540095,1960,1913.424534,
Thomas Clifford Allbutt,1913.424534,1959,2312.434534,
Thomas Clifford Allbutt,2312.434534,1958,2236.493312,
Thomas Clifford Allbutt,2236.493312,1957,2355.136903,
Thomas Clifford Allbutt,2355.136903,1956,1474.342267,
Thomas Clifford Allbutt,1474.342267,1955,1329.757209,
Thomas Clifford Allbutt,1329.757209,1954,1864.713812,
Thomas Clifford Allbutt,1864.713812,1953,2743.702686,
Thomas Clifford Allbutt,2743.702686,1952,2764.227601,
Thomas Clifford Allbutt,2764.227601,1951,2815.639016,
Thomas Clifford Allbutt,2815.639016,1950,4060.743559,
Thomas Clifford Allbutt,4060.743559,1949,3972.656965,
Thomas Clifford Allbutt,3972.656965,1948,3972.656965,
Thomas Clifford Allbutt,3972.656965,1947,3364.533128,
Thomas Clifford Allbutt,3364.533128,1946,2543.598824,
Thomas Clifford Allbutt,2543.598824,1945,2134.190412,
Thomas Clifford Allbutt,2134.190412,1944,2067.192037,
Thomas Clifford Allbutt,2067.192037,1943,871.1615397,
Thomas Clifford Allbutt,871.1615397,1942,871.1615397,
Thomas Clifford Allbutt,871.1615397,1941,1334.877938,
Thomas Clifford Allbutt,1334.877938,1940,1573.004235,
Thomas Clifford Allbutt,1573.004235,1939,1559.808774,
Thomas Clifford Allbutt,1559.808774,1938,1431.861709,
Thomas Clifford Allbutt,1431.861709,1937,1189.608634,
Thomas Clifford Allbutt,1189.608634,1936,1501.198039,
Thomas Clifford Allbutt,1501.198039,1935,1983.902518,
Thomas Clifford Allbutt,1983.902518,1934,1749.695912,
Thomas Clifford Allbutt,1749.695912,1933,2130.683519,
Thomas Clifford Allbutt,2130.683519,1932,2596.21962,
Thomas Clifford Allbutt,2596.21962,1931,2695.587896,
Thomas Clifford Allbutt,2695.587896,1930,2695.587896,
Thomas Clifford Allbutt,2695.587896,1929,2155.282445,
Thomas Clifford Allbutt,2155.282445,1928,1672.577965,
Thomas Clifford Allbutt,1672.577965,1927,1443.068173,
Thomas Clifford Allbutt,1443.068173,1926,925.0392753,
Thomas Clifford Allbutt,925.0392753,1925,336.0428047,
Thomas Clifford Allbutt,336.0428047,1924,615.4419752,
Thomas Clifford Allbutt,615.4419752,1923,992.5015651,
Thomas Clifford Allbutt,992.5015651,1922,992.5015651,
Thomas Clifford Allbutt,992.5015651,1921,1233.99133,
Thomas Clifford Allbutt,1233.99133,1920,1233.99133,
Thomas Clifford Allbutt,1233.99133,1919,1604.630508,
Thomas Clifford Allbutt,1604.630508,1918,2143.756839,
Thomas Clifford Allbutt,2143.756839,1917,2050.59203,
Thomas Clifford Allbutt,2050.59203,1916,1972.942619,
Thomas Clifford Allbutt,1972.942619,1915,2184.431651,
Thomas Clifford Allbutt,2184.431651,1914,2575.601716,
Thomas Clifford Allbutt,2575.601716,1913,2575.601716,
Thomas Clifford Allbutt,2575.601716,1912,4724.86718,
Thomas Clifford Allbutt,4724.86718,1911,4894.98824,
Thomas Clifford Allbutt,4894.98824,1910,5087.316045,
Thomas Clifford Allbutt,5087.316045,1909,5527.932889,
Thomas Clifford Allbutt,5527.932889,1908,5824.649461,
Thomas Clifford Allbutt,5824.649461,1907,5191.989632,
Thomas Clifford Allbutt,5191.989632,1906,5191.989632,
Thomas Clifford Allbutt,5191.989632,1905,2904.333758,
Thomas Clifford Allbutt,2904.333758,1904,2834.240557,
Thomas Clifford Allbutt,2834.240557,1903,2916.04826,
Thomas Clifford Allbutt,2916.04826,1902,2819.952494,
Thomas Clifford Allbutt,2819.952494,1901,2727.065621,
Thomas Clifford Allbutt,2727.065621,1900,3678.611764,
Thomas Clifford Allbutt,3678.611764,1899,3678.611764,
Thomas Clifford Allbutt,3678.611764,1898,3662.874004,
Thomas Clifford Allbutt,3662.874004,1897,3023.719814,
Thomas Clifford Allbutt,3023.719814,1896,2481.008145,
Thomas Clifford Allbutt,2481.008145,1895,1837.076887,
Thomas Clifford Allbutt,1837.076887,1894,1421.758156,
Thomas Clifford Allbutt,1421.758156,1893,470.2120122,
Thomas Clifford Allbutt,470.2120122,1892,470.2120122,
Thomas Clifford Allbutt,470.2120122,1891,152.6159992,
Thomas Clifford Allbutt,152.6159992,1890,152.6159992,
Thomas Clifford Allbutt,152.6159992,1889,0,
Thomas Clifford Allbutt,0,1888,0,
Thomas Clifford Allbutt,0,1887,153.5773096,
Thomas Clifford Allbutt,153.5773096,1886,498.4336118,
Thomas Clifford Allbutt,498.4336118,1885,679.436174,
Thomas Clifford Allbutt,679.436174,1884,1225.927915,
Thomas Clifford Allbutt,1225.927915,1883,1662.500471,
Thomas Clifford Allbutt,1662.500471,1882,2570.391883,
Thomas Clifford Allbutt,2570.391883,1881,2998.285604,
Thomas Clifford Allbutt,2998.285604,1880,3055.779391,
Thomas Clifford Allbutt,3055.779391,1879,4042.151296,
Thomas Clifford Allbutt,4042.151296,1878,5656.209977,
Thomas Clifford Allbutt,5656.209977,1877,6332.848912,
Thomas Clifford Allbutt,6332.848912,1876,7409.005726,
Thomas Clifford Allbutt,7409.005726,1875,6756.061758,
Thomas Clifford Allbutt,6756.061758,1874,6328.168037,
Thomas Clifford Allbutt,6328.168037,1873,6628.862491,
Thomas Clifford Allbutt,6628.862491,1872,5297.634284,
Thomas Clifford Allbutt,5297.634284,1871,3502.573041,
Thomas Clifford Allbutt,3502.573041,1870,2279.442365,
Thomas Clifford Allbutt,2279.442365,1869,766.7129947,
Thomas Clifford Allbutt,766.7129947,1868,511.7655506,
Thomas Clifford Allbutt,511.7655506,1867,511.7655506,
Thomas Clifford Allbutt,511.7655506,1866,0,
Thomas Clifford Allbutt,0,1865,0,
Thomas Clifford Allbutt,0,1864,0,
Thomas Clifford Allbutt,0,1863,0,
Thomas Clifford Allbutt,0,1862,0,
Thomas Clifford Allbutt,0,1861,0,
Thomas Clifford Allbutt,0,1860,0,
Thomas Clifford Allbutt,0,1859,0,
Thomas Clifford Allbutt,0,1858,0,
Thomas Clifford Allbutt,0,1857,0,
Thomas Clifford Allbutt,0,1856,0,
Thomas Clifford Allbutt,0,1855,0,
Thomas Clifford Allbutt,0,1854,0,
Thomas Clifford Allbutt,0,1853,0,
Thomas Clifford Allbutt,0,1852,0,
Thomas Clifford Allbutt,0,1851,0,
Thomas Clifford Allbutt,0,1850,0,
Thomas Clifford Allbutt,0,1849,0,
Thomas Clifford Allbutt,0,1848,0,
Thomas Clifford Allbutt,0,1847,0,
Thomas Clifford Allbutt,0,1846,0,
Thomas Clifford Allbutt,0,1845,0,
Thomas Clifford Allbutt,0,1844,0,
Thomas Clifford Allbutt,0,1843,0,
Thomas Clifford Allbutt,0,1842,0,
Thomas Clifford Allbutt,0,1841,0,
Thomas Clifford Allbutt,0,1840,0,
Thomas Clifford Allbutt,0,1839,0,
Thomas Clifford Allbutt,0,1838,0,
Thomas Clifford Allbutt,0,1837,0,
Thomas Clifford Allbutt,0,1836,0,
Thomas Clifford Allbutt,0,1835,0,
Thomas Clifford Allbutt,0,1834,0,
Thomas Clifford Allbutt,0,1833,0,
Thomas Clifford Allbutt,0,1832,0,
Thomas Clifford Allbutt,0,1831,0,
Thomas Clifford Allbutt,0,1830,0,
Thomas Clifford Allbutt,0,1829,0,
Thomas Clifford Allbutt,0,1828,0,
Thomas Clifford Allbutt,0,1827,0,
Thomas Clifford Allbutt,0,1826,0,
Thomas Clifford Allbutt,0,1825,0,
Thomas Clifford Allbutt,0,1824,0,
Thomas Clifford Allbutt,0,1823,0,
Thomas Clifford Allbutt,0,1822,0,
Thomas Clifford Allbutt,0,1821,0,
Thomas Clifford Allbutt,0,1820,0,
Thomas Clifford Allbutt,0,1819,0,
Thomas Clifford Allbutt,0,1818,0,
Thomas Clifford Allbutt,0,1817,0,
Thomas Clifford Allbutt,0,1816,0,
Thomas Clifford Allbutt,0,1815,0,
Thomas Clifford Allbutt,0,1814,0,
Thomas Clifford Allbutt,0,1813,0,
Thomas Clifford Allbutt,0,1812,0,
Thomas Clifford Allbutt,0,1811,0,
Thomas Clifford Allbutt,0,1810,0,
Thomas Clifford Allbutt,0,1809,0,
Thomas Clifford Allbutt,0,1808,0,
Thomas Clifford Allbutt,0,1807,0,
Thomas Clifford Allbutt,0,1806,0,
Thomas Clifford Allbutt,0,1805,0,
Thomas Clifford Allbutt,0,1804,0,
Thomas Clifford Allbutt,0,1803,0,
Thomas Clifford Allbutt,0,1802,0,
Thomas Clifford Allbutt,0,1801,0,
Thomas Clifford Allbutt,0,1800,0,
Rosalind Elsie Franklin,658.7213205,2008,662.9802096,
Rosalind Elsie Franklin,662.9802096,2007,772.5534703,
Rosalind Elsie Franklin,772.5534703,2006,810.5236997,
Rosalind Elsie Franklin,810.5236997,2005,885.1904804,
Rosalind Elsie Franklin,885.1904804,2004,838.372542,
Rosalind Elsie Franklin,838.372542,2003,911.58409,
Rosalind Elsie Franklin,911.58409,2002,1094.488373,
Rosalind Elsie Franklin,1094.488373,2001,1045.069919,
Rosalind Elsie Franklin,1045.069919,2000,970.7889334,
Rosalind Elsie Franklin,970.7889334,1999,1133.153325,
Rosalind Elsie Franklin,1133.153325,1998,972.5593743,
Rosalind Elsie Franklin,972.5593743,1997,1010.372881,
Rosalind Elsie Franklin,1010.372881,1996,853.1853319,
Rosalind Elsie Franklin,853.1853319,1995,640.5711041,
Rosalind Elsie Franklin,640.5711041,1994,592.8444481,
Rosalind Elsie Franklin,592.8444481,1993,587.5563052,
Rosalind Elsie Franklin,587.5563052,1992,369.1435649,
Rosalind Elsie Franklin,369.1435649,1991,315.7546843,
Rosalind Elsie Franklin,315.7546843,1990,201.3489296,
Rosalind Elsie Franklin,201.3489296,1989,201.3489296,
Rosalind Elsie Franklin,201.3489296,1988,255.1636402,
Rosalind Elsie Franklin,255.1636402,1987,255.1636402,
Rosalind Elsie Franklin,255.1636402,1986,146.1013731,
Rosalind Elsie Franklin,146.1013731,1985,84.68668029,
Rosalind Elsie Franklin,84.68668029,1984,84.68668029,
Rosalind Elsie Franklin,84.68668029,1983,84.68668029,
Rosalind Elsie Franklin,84.68668029,1982,84.68668029,
Rosalind Elsie Franklin,84.68668029,1981,30.87196966,
Rosalind Elsie Franklin,30.87196966,1980,30.87196966,
Rosalind Elsie Franklin,30.87196966,1979,30.87196966,
Rosalind Elsie Franklin,30.87196966,1978,0,
Rosalind Elsie Franklin,0,1977,0,
Rosalind Elsie Franklin,0,1976,0,
Rosalind Elsie Franklin,0,1975,0,
Rosalind Elsie Franklin,0,1974,0,
Rosalind Elsie Franklin,0,1973,0,
Rosalind Elsie Franklin,0,1972,0,
Rosalind Elsie Franklin,0,1971,0,
Rosalind Elsie Franklin,0,1970,0,
Rosalind Elsie Franklin,0,1969,0,
Rosalind Elsie Franklin,0,1968,0,
Rosalind Elsie Franklin,0,1967,0,
Rosalind Elsie Franklin,0,1966,0,
Rosalind Elsie Franklin,0,1965,0,
Rosalind Elsie Franklin,0,1964,0,
Rosalind Elsie Franklin,0,1963,0,
Rosalind Elsie Franklin,0,1962,0,
Rosalind Elsie Franklin,0,1961,0,
Rosalind Elsie Franklin,0,1960,0,
Rosalind Elsie Franklin,0,1959,0,
Rosalind Elsie Franklin,0,1958,0,
Rosalind Elsie Franklin,0,1957,0,
Rosalind Elsie Franklin,0,1956,0,
Rosalind Elsie Franklin,0,1955,0,
Rosalind Elsie Franklin,0,1954,0,
Rosalind Elsie Franklin,0,1953,0,
Rosalind Elsie Franklin,0,1952,0,
Rosalind Elsie Franklin,0,1951,0,
Rosalind Elsie Franklin,0,1950,0,
Rosalind Elsie Franklin,0,1949,0,
Rosalind Elsie Franklin,0,1948,0,
Rosalind Elsie Franklin,0,1947,0,
Rosalind Elsie Franklin,0,1946,0,
Rosalind Elsie Franklin,0,1945,0,
Rosalind Elsie Franklin,0,1944,0,
Rosalind Elsie Franklin,0,1943,0,
Rosalind Elsie Franklin,0,1942,0,
Rosalind Elsie Franklin,0,1941,0,
Rosalind Elsie Franklin,0,1940,0,
Rosalind Elsie Franklin,0,1939,0,
Rosalind Elsie Franklin,0,1938,0,
Rosalind Elsie Franklin,0,1937,0,
Rosalind Elsie Franklin,0,1936,0,
Rosalind Elsie Franklin,0,1935,0,
Rosalind Elsie Franklin,0,1934,0,
Rosalind Elsie Franklin,0,1933,0,
Rosalind Elsie Franklin,0,1932,0,
Rosalind Elsie Franklin,0,1931,0,
Rosalind Elsie Franklin,0,1930,0,
Rosalind Elsie Franklin,0,1929,0,
Rosalind Elsie Franklin,0,1928,0,
Rosalind Elsie Franklin,0,1927,0,
Rosalind Elsie Franklin,0,1926,0,
Rosalind Elsie Franklin,0,1925,0,
Rosalind Elsie Franklin,0,1924,0,
Rosalind Elsie Franklin,0,1923,0,
Rosalind Elsie Franklin,0,1922,0,
